,img_id,class,x,y
52034,Ta00252.jpg,quadrat_point,1032.32,3277.484
52035,Ta00252.jpg,quadrat_point,908.077,1698.696
52036,Ta00252.jpg,soil,586.865,141.12
52037,Ta00252.jpg,soil,520.198,1568.393
52038,Ta00252.jpg,soil,1117.168,786.575
52039,Ta00252.jpg,soil,1938.38,653.241
52040,Ta00252.jpg,soil,2120.198,2519.908
52041,Ta00252.jpg,soil,3092.926,2925.969
52042,Ta00252.jpg,soil,3880.804,1783.544
52043,Ta00252.jpg,soil,3780.804,495.666
52044,Ta00252.jpg,soil,4608.077,438.09
52045,Ta00252.jpg,soil,4714.138,2465.363
52046,Ta00252.jpg,kura_clover_point,3565.811,1610.594
52047,Ta00252.jpg,kura_clover_point,3534.478,1645.928
52048,Ta00252.jpg,kura_clover_point,3578.644,1712.428
52049,Ta00252.jpg,kura_clover_point,3587.311,1743.094
52050,Ta00252.jpg,kura_clover_point,3520.311,1699.094
52051,Ta00252.jpg,kura_clover_point,3578.311,1647.428
52052,Ta00252.jpg,quadrat_point,2599.421,3334.643
52053,Ta00252.jpg,quadrat_point,4251.146,1620.85
52054,Ta00252.jpg,quadrat_point,1006.318,527.747
52055,Ta00252.jpg,soil,658.042,548.436
52056,Ta00252.jpg,soil,502.87,1627.747
52057,Ta00252.jpg,soil,464.939,2765.678
52058,Ta00252.jpg,soil,1016.663,2744.988
52059,Ta00252.jpg,soil,1092.525,2151.885
52060,Ta00252.jpg,soil,1151.146,548.436
52061,Ta00252.jpg,soil,3606.318,296.712
52062,Ta00252.jpg,soil,3575.284,1141.54
52063,Ta00252.jpg,soil,2627.008,2282.919
52064,Ta00252.jpg,soil,2771.835,2010.505
52065,Ta00252.jpg,soil,2082.18,2113.954
52066,Ta00252.jpg,soil,4871.835,2993.264
52067,Ta00252.jpg,soil,4906.318,1941.54
52068,Ta00252.jpg,soil,4706.318,889.816
52069,Ta00252.jpg,soil,4913.215,351.885
52070,Ta01812.jpg,kura_clover_point,2631.753,1370.477
52071,Ta01812.jpg,kura_clover_point,2562.253,1377.977
52072,Ta01812.jpg,kura_clover_point,2545.253,1316.977
52073,Ta01812.jpg,quadrat_point,650.589,286.602
52074,Ta01812.jpg,quadrat_point,1896.044,244.178
52075,Ta01812.jpg,quadrat_point,2296.044,250.238
52076,Ta01812.jpg,quadrat_point,3453.62,271.451
52077,Ta01812.jpg,quadrat_point,3677.862,1547.208
52078,Ta01812.jpg,quadrat_point,3762.711,3189.632
52079,Ta01812.jpg,quadrat_point,2126.347,3274.481
52080,Ta01812.jpg,quadrat_point,499.074,3283.572
52081,Ta01812.jpg,quadrat_point,511.195,1629.026
52082,Ta01812.jpg,soil,377.862,477.511
52083,Ta01812.jpg,soil,229.377,2159.329
52084,Ta01812.jpg,soil,774.832,2589.632
52085,Ta01812.jpg,soil,677.862,2286.602
52086,Ta01812.jpg,soil,1383.923,1110.845
52087,Ta01812.jpg,soil,2729.377,1029.026
52088,Ta01812.jpg,soil,2341.498,2165.39
52089,Ta01812.jpg,soil,2874.832,2744.178
52090,Ta01812.jpg,soil,4517.256,2844.178
52091,Ta01812.jpg,soil,3993.014,1471.451
52092,Ta01812.jpg,soil,4893.014,838.117
52093,Ta01043.jpg,kura_clover_point,2083.496,316.673
52094,Ta01043.jpg,kura_clover_point,2217.473,1147.94
52095,Ta01043.jpg,kura_clover_point,1742.463,2234.981
52096,Ta01043.jpg,kura_clover_point,3420.222,2521.205
52097,Ta01043.jpg,kura_clover_point,3660.772,2478.576
52098,Ta01043.jpg,kura_clover_point,2686.393,1659.489
52099,Ta01043.jpg,kura_clover_point,2491.517,1613.815
52100,Ta01043.jpg,kura_clover_point,2631.584,1236.243
52101,Ta01043.jpg,kura_clover_point,2430.619,1260.603
52102,Ta01043.jpg,kura_clover_point,2180.934,1437.209
52103,Ta01043.jpg,quadrat_point,987.32,115.707
52104,Ta01043.jpg,quadrat_point,2327.091,85.258
52105,Ta01043.jpg,quadrat_point,2738.157,103.528
52106,Ta01043.jpg,quadrat_point,3989.625,143.112
52107,Ta01043.jpg,quadrat_point,4105.332,1689.938
52108,Ta01043.jpg,quadrat_point,4038.344,3206.315
52109,Ta01043.jpg,quadrat_point,2311.866,3197.181
52110,Ta01043.jpg,quadrat_point,914.241,3154.552
52111,Ta01043.jpg,quadrat_point,877.702,1458.523
52112,Ta01043.jpg,soil,554.939,137.022
52113,Ta01043.jpg,soil,286.985,1327.591
52114,Ta01043.jpg,soil,509.265,2834.833
52115,Ta01043.jpg,soil,1093.893,2061.42
52116,Ta01043.jpg,soil,1498.869,764.278
52117,Ta01043.jpg,soil,2969.572,758.189
52118,Ta01043.jpg,soil,3283.2,1571.186
52119,Ta01043.jpg,soil,2445.843,2579.059
52120,Ta01043.jpg,soil,4635.151,3072.338
52121,Ta01043.jpg,soil,4683.87,1674.714
52122,Ta01043.jpg,soil,4842.206,127.887
52123,Ta01043.jpg,soil,2509.787,3419.461
52124,Ta01043.jpg,soil,3666.862,3370.742
52125,Ta01043.jpg,soil,4808.712,3124.102
52126,Ta01043.jpg,soil,4784.352,404.976
52127,Ta01896.jpg,kura_clover_point,2095.676,682.065
52128,Ta01896.jpg,kura_clover_point,1876.441,907.39
52129,Ta01896.jpg,kura_clover_point,2378.855,1345.861
52130,Ta01896.jpg,kura_clover_point,2610.27,919.57
52131,Ta01896.jpg,kura_clover_point,3027.426,672.93
52132,Ta01896.jpg,kura_clover_point,2972.617,1641.219
52133,Ta01896.jpg,kura_clover_point,2461.068,2052.285
52134,Ta01896.jpg,kura_clover_point,1867.306,1711.253
52135,Ta01896.jpg,kura_clover_point,1785.093,1336.726
52136,Ta01896.jpg,kura_clover_point,1696.789,2320.24
52137,Ta01896.jpg,kura_clover_point,2023.527,1521.501
52138,Ta01896.jpg,quadrat_point,904.214,187.58
52139,Ta01896.jpg,quadrat_point,1816.214,171.58
52140,Ta01896.jpg,quadrat_point,2400.214,151.58
52141,Ta01896.jpg,quadrat_point,3780.214,167.58
52142,Ta01896.jpg,quadrat_point,3844.214,1767.58
52143,Ta01896.jpg,quadrat_point,3880.214,3187.58
52144,Ta01896.jpg,quadrat_point,2044.214,3191.58
52145,Ta01896.jpg,quadrat_point,676.214,3115.58
52146,Ta01896.jpg,quadrat_point,744.214,1815.58
52147,Ta01896.jpg,soil,584.214,359.58
52148,Ta01896.jpg,soil,440.214,1971.58
52149,Ta01896.jpg,soil,988.214,1851.58
52150,Ta01896.jpg,soil,968.214,1003.58
52151,Ta01896.jpg,soil,1972.214,447.58
52152,Ta01896.jpg,soil,3412.214,491.58
52153,Ta01896.jpg,soil,3168.214,2711.58
52154,Ta01896.jpg,soil,1672.214,2731.58
52155,Ta01896.jpg,soil,2736.214,3403.58
52156,Ta01896.jpg,soil,4672.214,3187.58
52157,Ta01896.jpg,soil,4600.214,747.58
52158,Ta01625.jpg,kura_clover_point,1864.261,514.594
52159,Ta01625.jpg,kura_clover_point,2144.395,286.224
52160,Ta01625.jpg,kura_clover_point,2345.36,1041.367
52161,Ta01625.jpg,kura_clover_point,1873.396,1239.288
52162,Ta01625.jpg,kura_clover_point,1313.128,1309.322
52163,Ta01625.jpg,kura_clover_point,1739.419,1616.86
52164,Ta01625.jpg,kura_clover_point,3009.156,2210.622
52165,Ta01625.jpg,kura_clover_point,3383.683,2073.6
52166,Ta01625.jpg,kura_clover_point,2199.204,2502.936
52167,Ta01625.jpg,kura_clover_point,1775.958,2372.004
52168,Ta01625.jpg,kura_clover_point,853.343,1869.589
52169,Ta01625.jpg,kura_clover_point,734.59,1488.973
52170,Ta01625.jpg,kura_clover_point,3408.199,2665.074
52171,Ta01625.jpg,quadrat_point,443.887,77.537
52172,Ta01625.jpg,quadrat_point,1757.68,36.158
52173,Ta01625.jpg,quadrat_point,2181.818,29.262
52174,Ta01625.jpg,quadrat_point,3457.68,87.882
52175,Ta01625.jpg,quadrat_point,3609.404,1260.296
52176,Ta01625.jpg,quadrat_point,3643.887,3112.02
52177,Ta01625.jpg,quadrat_point,1981.818,3205.124
52178,Ta01625.jpg,quadrat_point,409.404,3232.71
52179,Ta01625.jpg,quadrat_point,368.024,1736.158
52180,Ta01625.jpg,soil,281.818,236.158
52181,Ta01625.jpg,soil,271.473,1622.365
52182,Ta01625.jpg,soil,564.576,1191.33
52183,Ta01625.jpg,soil,1040.438,2560.296
52184,Ta01625.jpg,soil,3133.542,1729.262
52185,Ta01625.jpg,soil,2861.128,339.606
52186,Ta01625.jpg,soil,4481.818,577.537
52187,Ta01625.jpg,soil,4592.162,2646.503
52188,Ta01363.jpg,kura_clover_point,2277.266,556.108
52189,Ta01363.jpg,kura_clover_point,2373.818,173.35
52190,Ta01363.jpg,kura_clover_point,2866.922,804.384
52191,Ta01363.jpg,kura_clover_point,2877.266,1183.694
52192,Ta01363.jpg,kura_clover_point,2677.266,1728.522
52193,Ta01363.jpg,kura_clover_point,2118.646,1376.798
52194,Ta01363.jpg,kura_clover_point,1535.887,1276.798
52195,Ta01363.jpg,kura_clover_point,2404.853,814.729
52196,Ta01363.jpg,quadrat_point,928.991,173.35
52197,Ta01363.jpg,quadrat_point,2222.094,128.522
52198,Ta01363.jpg,quadrat_point,2660.025,149.212
52199,Ta01363.jpg,quadrat_point,3911.749,135.419
52200,Ta01363.jpg,quadrat_point,3991.059,1494.039
52201,Ta01363.jpg,quadrat_point,4008.301,3169.901
52202,Ta01363.jpg,quadrat_point,2201.404,3221.626
52203,Ta01363.jpg,quadrat_point,811.749,3194.039
52204,Ta01363.jpg,quadrat_point,866.922,1618.177
52205,Ta01363.jpg,soil,528.991,300.936
52206,Ta01363.jpg,soil,563.473,1625.074
52207,Ta01363.jpg,soil,404.853,2628.522
52208,Ta01363.jpg,soil,1584.163,2480.246
52209,Ta01363.jpg,soil,966.922,1918.177
52210,Ta01363.jpg,soil,1322.094,725.074
52211,Ta01363.jpg,soil,3353.128,590.591
52212,Ta01363.jpg,soil,3118.646,1135.419
52213,Ta01363.jpg,soil,3018.646,1887.143
52214,Ta01363.jpg,soil,3563.473,2535.419
52215,Ta01363.jpg,soil,4497.956,1549.212
52216,Ta01363.jpg,soil,4666.922,807.832
52217,Ta01533.jpg,kura_clover_point,2613.315,1370.22
52218,Ta01533.jpg,kura_clover_point,2710.752,1632.085
52219,Ta01533.jpg,kura_clover_point,2917.808,2140.589
52220,Ta01533.jpg,kura_clover_point,3529.84,2387.228
52221,Ta01533.jpg,kura_clover_point,3450.671,1720.388
52222,Ta01533.jpg,kura_clover_point,3618.143,1227.108
52223,Ta01533.jpg,kura_clover_point,4202.77,2061.42
52224,Ta01533.jpg,kura_clover_point,3718.626,2493.801
52225,Ta01533.jpg,kura_clover_point,2771.651,2509.026
52226,Ta01533.jpg,kura_clover_point,2409.304,2238.026
52227,Ta01533.jpg,quadrat_point,1316.173,246.64
52228,Ta01533.jpg,quadrat_point,2549.371,246.64
52229,Ta01533.jpg,quadrat_point,4394.601,258.819
52230,Ta01533.jpg,quadrat_point,4449.41,2091.87
52231,Ta01533.jpg,quadrat_point,4409.826,3361.607
52232,Ta01533.jpg,quadrat_point,3094.414,3440.775
52233,Ta01533.jpg,quadrat_point,2619.404,3431.641
52234,Ta01533.jpg,quadrat_point,1316.173,3385.967
52235,Ta01533.jpg,quadrat_point,1215.69,1893.949
52236,Ta01533.jpg,soil,646.287,590.717
52237,Ta01533.jpg,soil,698.051,2085.78
52238,Ta01533.jpg,soil,1727.239,1242.333
52239,Ta01533.jpg,soil,1970.833,605.942
52240,Ta01533.jpg,soil,3913.501,742.964
52241,Ta01533.jpg,soil,4208.86,1893.949
52242,Ta01533.jpg,soil,2683.348,3121.057
52243,Ta01533.jpg,soil,4653.42,3051.024
52244,Ta01533.jpg,soil,4930.509,660.751
52245,Ta00267.jpg,kura_clover_point,2196.159,1023.098
52246,Ta00267.jpg,kura_clover_point,3158.358,602.897
52247,Ta00267.jpg,kura_clover_point,3231.436,1163.165
52248,Ta00267.jpg,kura_clover_point,2783.831,1619.905
52249,Ta00267.jpg,kura_clover_point,2254.012,1723.433
52250,Ta00267.jpg,kura_clover_point,2509.787,2052.285
52251,Ta00267.jpg,kura_clover_point,2850.819,2122.319
52252,Ta00267.jpg,kura_clover_point,3185.762,1431.119
52253,Ta00267.jpg,kura_clover_point,3645.547,1327.591
52254,Ta00267.jpg,kura_clover_point,1943.429,1565.096
52255,Ta00267.jpg,kura_clover_point,2303.282,1484.961
52256,Ta00267.jpg,kura_clover_point,2187.282,1661.961
52257,Ta00267.jpg,quadrat_point,1040.282,122.961
52258,Ta00267.jpg,quadrat_point,2344.282,74.961
52259,Ta00267.jpg,quadrat_point,2728.282,106.961
52260,Ta00267.jpg,quadrat_point,3964.282,90.961
52261,Ta00267.jpg,quadrat_point,4076.282,1470.961
52262,Ta00267.jpg,quadrat_point,4104.282,3226.961
52263,Ta00267.jpg,quadrat_point,2400.282,3266.961
52264,Ta00267.jpg,quadrat_point,940.282,3146.961
52265,Ta00267.jpg,quadrat_point,944.282,1678.961
52266,Ta00267.jpg,soil,456.282,274.961
52267,Ta00267.jpg,soil,672.282,1002.961
52268,Ta00267.jpg,soil,152.282,2450.961
52269,Ta00267.jpg,soil,1388.282,2246.961
52270,Ta00267.jpg,soil,1564.282,606.961
52271,Ta00267.jpg,soil,3520.282,338.961
52272,Ta00267.jpg,soil,4324.282,262.961
52273,Ta00267.jpg,soil,1068.282,1706.961
52274,Ta00267.jpg,soil,2956.282,2918.961
52275,Ta00267.jpg,soil,4644.282,2902.961
52276,Ta00267.jpg,soil,4852.282,1958.961
52277,Ta00203.jpg,kura_clover_point,2278.469,464.642
52278,Ta00203.jpg,kura_clover_point,2792.469,352.642
52279,Ta00203.jpg,kura_clover_point,2800.469,240.642
52280,Ta00203.jpg,kura_clover_point,3025.469,293.642
52281,Ta00203.jpg,kura_clover_point,3899.469,707.642
52282,Ta00203.jpg,kura_clover_point,3049.469,1337.642
52283,Ta00203.jpg,quadrat_point,1099.24,34.257
52284,Ta00203.jpg,quadrat_point,2419.722,53.534
52285,Ta00203.jpg,quadrat_point,2889.602,41.485
52286,Ta00203.jpg,quadrat_point,4171.529,48.714
52287,Ta00203.jpg,quadrat_point,4292.011,1774.016
52288,Ta00203.jpg,quadrat_point,4289.602,3111.365
52289,Ta00203.jpg,quadrat_point,2557.072,3174.016
52290,Ta00203.jpg,quadrat_point,983.578,3137.871
52291,Ta00203.jpg,quadrat_point,1022.132,1651.124
52292,Ta00203.jpg,soil,562.084,505.63
52293,Ta00203.jpg,soil,782.084,2069.63
52294,Ta00203.jpg,soil,1194.084,1725.63
52295,Ta00203.jpg,soil,1530.084,589.63
52296,Ta00203.jpg,soil,2674.084,2221.63
52297,Ta00203.jpg,soil,3326.084,845.63
52298,Ta00203.jpg,soil,4734.084,417.63
52299,Ta00203.jpg,soil,5110.084,857.63
52300,Ta00203.jpg,soil,2654.084,289.63
52301,Ta00203.jpg,soil,4930.084,3157.63
52302,Ta00203.jpg,kura_clover_point,3848.132,761.771
52303,Ta00203.jpg,kura_clover_point,3816.632,759.271
52304,Ta00203.jpg,kura_clover_point,3853.632,685.771
52305,Ta00203.jpg,kura_clover_point,2982.132,1339.271
52306,Ta00203.jpg,kura_clover_point,2954.132,1351.271
52307,Ta00203.jpg,kura_clover_point,3039.132,274.271
52308,Ta00203.jpg,kura_clover_point,2762.132,206.271
52309,Ta00203.jpg,kura_clover_point,2772.132,277.271
52310,Ta00203.jpg,kura_clover_point,2820.132,382.271
52311,Ta00203.jpg,kura_clover_point,2773.132,372.271
52312,Ta00203.jpg,kura_clover_point,2369.347,494.769
52313,Ta00203.jpg,kura_clover_point,2388.347,517.769
52314,Ta00203.jpg,kura_clover_point,2250.347,511.269
52315,Ta00203.jpg,kura_clover_point,2286.847,527.269
52316,Ta02229.jpg,kura_clover_point,2532.761,1622.127
52317,Ta02229.jpg,kura_clover_point,2672.761,1660.127
52318,Ta02229.jpg,kura_clover_point,2348.761,1632.127
52319,Ta02229.jpg,kura_clover_point,2188.761,1936.127
52320,Ta02229.jpg,kura_clover_point,2114.761,2056.127
52321,Ta02229.jpg,kura_clover_point,2192.761,2058.127
52322,Ta02229.jpg,kura_clover_point,2364.761,2116.127
52323,Ta02229.jpg,kura_clover_point,2274.761,2130.127
52324,Ta02229.jpg,quadrat_point,1026.276,263.461
52325,Ta02229.jpg,quadrat_point,2320.216,314.976
52326,Ta02229.jpg,quadrat_point,4144.458,339.218
52327,Ta02229.jpg,quadrat_point,4126.276,1908.915
52328,Ta02229.jpg,quadrat_point,4095.973,3405.885
52329,Ta02229.jpg,quadrat_point,2765.658,3435.243
52330,Ta02229.jpg,quadrat_point,2305.658,3427.243
52331,Ta02229.jpg,quadrat_point,1065.658,3439.243
52332,Ta02229.jpg,quadrat_point,957.658,2781.243
52333,Ta02229.jpg,quadrat_point,969.658,1475.243
52334,Ta02229.jpg,soil,453.115,230.422
52335,Ta02229.jpg,soil,398.569,1515.271
52336,Ta02229.jpg,soil,619.781,2315.271
52337,Ta02229.jpg,soil,1268.266,1554.665
52338,Ta02229.jpg,soil,2519.781,539.513
52339,Ta02229.jpg,soil,3462.205,1151.634
52340,Ta02229.jpg,soil,2892.508,2469.816
52341,Ta02229.jpg,soil,4428.872,2533.453
52342,Ta02229.jpg,soil,4640.993,1245.574
52343,Ta02229.jpg,soil,4804.63,472.846
52344,Ta00450.jpg,kura_clover_point,3108.878,1083.875
52345,Ta00450.jpg,kura_clover_point,2778.878,1223.875
52346,Ta00450.jpg,kura_clover_point,2448.878,1489.875
52347,Ta00450.jpg,kura_clover_point,3026.878,1681.875
52348,Ta00450.jpg,kura_clover_point,2766.878,1657.875
52349,Ta00450.jpg,kura_clover_point,3312.878,1909.875
52350,Ta00450.jpg,quadrat_point,949.697,148.552
52351,Ta00450.jpg,quadrat_point,2389.697,84.552
52352,Ta00450.jpg,quadrat_point,2677.697,84.552
52353,Ta00450.jpg,quadrat_point,3897.697,100.552
52354,Ta00450.jpg,quadrat_point,4053.697,1724.552
52355,Ta00450.jpg,quadrat_point,4101.697,3296.552
52356,Ta00450.jpg,quadrat_point,2297.697,3288.552
52357,Ta00450.jpg,quadrat_point,805.697,3236.552
52358,Ta00450.jpg,quadrat_point,833.697,1824.552
52359,Ta00450.jpg,soil,521.697,240.552
52360,Ta00450.jpg,soil,365.697,1528.552
52361,Ta00450.jpg,soil,1637.697,2388.552
52362,Ta00450.jpg,soil,937.697,2840.552
52363,Ta00450.jpg,soil,1429.697,784.552
52364,Ta00450.jpg,soil,3021.697,448.552
52365,Ta00450.jpg,soil,3533.697,1952.552
52366,Ta00450.jpg,soil,2565.697,2632.552
52367,Ta00450.jpg,soil,4793.697,2912.552
52368,Ta00450.jpg,soil,4733.697,720.552
52369,Ta02218_6_8_17.jpg,kura_clover_point,1878.785,1337.023
52370,Ta02218_6_8_17.jpg,kura_clover_point,2766.785,889.023
52371,Ta02218_6_8_17.jpg,kura_clover_point,2672.785,1199.023
52372,Ta02218_6_8_17.jpg,kura_clover_point,3152.785,1485.023
52373,Ta02218_6_8_17.jpg,kura_clover_point,3006.785,1733.023
52374,Ta02218_6_8_17.jpg,kura_clover_point,2668.785,1753.023
52375,Ta02218_6_8_17.jpg,kura_clover_point,2258.785,1817.023
52376,Ta02218_6_8_17.jpg,kura_clover_point,2130.785,2159.023
52377,Ta02218_6_8_17.jpg,quadrat_point,1454.165,389.092
52378,Ta02218_6_8_17.jpg,quadrat_point,2754.165,368.402
52379,Ta02218_6_8_17.jpg,quadrat_point,4081.751,295.988
52380,Ta02218_6_8_17.jpg,quadrat_point,4188.647,1602.885
52381,Ta02218_6_8_17.jpg,quadrat_point,4154.165,2895.988
52382,Ta02218_6_8_17.jpg,quadrat_point,2823.13,3023.575
52383,Ta02218_6_8_17.jpg,quadrat_point,1605.889,3075.299
52384,Ta02218_6_8_17.jpg,quadrat_point,1495.544,1795.988
52385,Ta02218_6_8_17.jpg,soil,892.096,316.678
52386,Ta02218_6_8_17.jpg,soil,1509.337,209.782
52387,Ta02218_6_8_17.jpg,soil,4685.199,209.782
52388,Ta02218_6_8_17.jpg,soil,4861.061,1554.609
52389,Ta02218_6_8_17.jpg,soil,4702.441,2830.471
52390,Ta02218_6_8_17.jpg,soil,3457.613,3330.471
52391,Ta02218_6_8_17.jpg,soil,616.234,2378.747
52392,Ta02218_6_8_17.jpg,soil,1774.854,2654.609
52393,Ta02218_6_8_17.jpg,soil,1605.889,2089.092
52394,Ta02218_6_8_17.jpg,soil,1881.751,940.816
52395,Ta02218_6_8_17.jpg,soil,3626.578,2378.747
52396,unkown_6_8_17.jpg,kura_clover_point,1932.61,1175.98
52397,unkown_6_8_17.jpg,kura_clover_point,1988.61,1471.98
52398,unkown_6_8_17.jpg,kura_clover_point,2336.61,1731.98
52399,unkown_6_8_17.jpg,kura_clover_point,2204.61,2051.98
52400,unkown_6_8_17.jpg,kura_clover_point,1910.61,1999.98
52401,unkown_6_8_17.jpg,kura_clover_point,1392.61,1923.98
52402,unkown_6_8_17.jpg,kura_clover_point,1550.61,2285.98
52403,unkown_6_8_17.jpg,quadrat_point,746.61,469.98
52404,unkown_6_8_17.jpg,quadrat_point,2118.61,421.98
52405,unkown_6_8_17.jpg,quadrat_point,3398.61,433.98
52406,unkown_6_8_17.jpg,quadrat_point,3494.61,1781.98
52407,unkown_6_8_17.jpg,quadrat_point,3494.61,3109.98
52408,unkown_6_8_17.jpg,quadrat_point,2134.61,3197.98
52409,unkown_6_8_17.jpg,quadrat_point,814.61,3217.98
52410,unkown_6_8_17.jpg,quadrat_point,722.61,1813.98
52411,unkown_6_8_17.jpg,soil,306.61,393.98
52412,unkown_6_8_17.jpg,soil,2138.61,81.98
52413,unkown_6_8_17.jpg,soil,4498.61,145.98
52414,unkown_6_8_17.jpg,soil,4274.61,1409.98
52415,unkown_6_8_17.jpg,soil,4710.61,2393.98
52416,unkown_6_8_17.jpg,soil,3750.61,3241.98
52417,unkown_6_8_17.jpg,soil,2810.61,2281.98
52418,unkown_6_8_17.jpg,soil,2974.61,873.98
52419,unkown_6_8_17.jpg,soil,1742.61,753.98
52420,unkown_6_8_17.jpg,soil,1202.61,1753.98
52421,unkown_6_8_17.jpg,soil,846.61,2633.98
52422,unkown_6_8_17.jpg,soil,430.61,2833.98
52423,Ta00560.jpg,kura_clover_point,2123.08,934.795
52424,Ta00560.jpg,kura_clover_point,3283.2,1224.063
52425,Ta00560.jpg,kura_clover_point,2631.584,1522.467
52426,Ta00560.jpg,kura_clover_point,1745.508,1622.95
52427,Ta00560.jpg,kura_clover_point,2232.698,2024.881
52428,Ta00560.jpg,kura_clover_point,2598.09,2432.902
52429,Ta00560.jpg,kura_clover_point,2978.707,2152.768
52430,Ta00560.jpg,kura_clover_point,3365.413,2225.847
52431,Ta00560.jpg,kura_clover_point,3045.695,1677.759
52432,Ta00560.jpg,kura_clover_point,3134.953,1223.884
52433,Ta00560.jpg,kura_clover_point,2405.62,1271.884
52434,Ta00560.jpg,kura_clover_point,2034.953,1535.884
52435,Ta00560.jpg,kura_clover_point,2392.074,2800.956
52436,Ta00560.jpg,kura_clover_point,2683.64,2827.462
52437,Ta00560.jpg,quadrat_point,1230.46,168.054
52438,Ta00560.jpg,quadrat_point,2899.425,61.157
52439,Ta00560.jpg,quadrat_point,4361.494,47.364
52440,Ta00560.jpg,quadrat_point,4416.666,1612.882
52441,Ta00560.jpg,quadrat_point,4444.253,3192.192
52442,Ta00560.jpg,quadrat_point,3099.425,3295.64
52443,Ta00560.jpg,quadrat_point,2854.598,3305.985
52444,Ta00560.jpg,quadrat_point,2654.598,3312.882
52445,Ta00560.jpg,quadrat_point,1382.184,3295.64
52446,Ta00560.jpg,quadrat_point,1258.046,1909.433
52447,Ta00560.jpg,soil,547.701,340.468
52448,Ta00560.jpg,soil,509.77,2409.433
52449,Ta00560.jpg,soil,1692.529,2685.295
52450,Ta00560.jpg,soil,1664.942,754.261
52451,Ta00560.jpg,soil,1451.149,454.261
52452,Ta00560.jpg,soil,3082.184,223.226
52453,Ta00560.jpg,soil,3902.873,1309.433
52454,Ta00560.jpg,soil,3285.632,1550.813
52455,Ta00560.jpg,soil,3647.701,2581.847
52456,Ta00560.jpg,soil,2958.046,2695.64
52457,Ta00560.jpg,soil,4947.701,3037.02
52458,Ta00560.jpg,soil,4758.046,1126.675
52459,Ta01443.jpg,kura_clover_point,1407.521,739.919
52460,Ta01443.jpg,kura_clover_point,1654.16,761.233
52461,Ta01443.jpg,kura_clover_point,2543.281,913.48
52462,Ta01443.jpg,kura_clover_point,3271.02,675.975
52463,Ta01443.jpg,kura_clover_point,1514.093,2624.733
52464,Ta01443.jpg,kura_clover_point,2330.136,1589.456
52465,Ta01443.jpg,kura_clover_point,2053.047,1178.389
52466,Ta01443.jpg,kura_clover_point,1587.172,1364.13
52467,Ta01443.jpg,kura_clover_point,1693.744,1571.186
52468,Ta01443.jpg,kura_clover_point,2305.776,806.907
52469,Ta01443.jpg,quadrat_point,883.792,127.887
52470,Ta01443.jpg,quadrat_point,2089.586,73.078
52471,Ta01443.jpg,quadrat_point,2442.798,70.033
52472,Ta01443.jpg,quadrat_point,3666.862,91.348
52473,Ta01443.jpg,quadrat_point,3779.524,1565.096
52474,Ta01443.jpg,quadrat_point,3816.063,3108.878
52475,Ta01443.jpg,quadrat_point,2263.147,3111.922
52476,Ta01443.jpg,quadrat_point,701.096,3035.799
52477,Ta01443.jpg,quadrat_point,713.276,1549.871
52478,Ta01443.jpg,soil,411.827,328.853
52479,Ta01443.jpg,soil,439.232,1437.209
52480,Ta01443.jpg,soil,363.108,3063.204
52481,Ta01443.jpg,soil,1230.915,2146.678
52482,Ta01443.jpg,soil,1285.723,484.144
52483,Ta01443.jpg,soil,2808.19,359.302
52484,Ta01443.jpg,soil,3316.694,1659.489
52485,Ta01443.jpg,soil,2424.529,2512.07
52486,Ta01443.jpg,soil,3453.716,2816.564
52487,Ta01443.jpg,soil,2750.337,3328.113
52488,Ta01443.jpg,soil,4239.309,2801.339
52489,Ta01443.jpg,soil,5006.633,1406.759
52490,Ta01443.jpg,soil,4543.803,392.796
52491,Ta02178_6_8_17.jpg,kura_clover_point,2522.602,1709.501
52492,Ta02178_6_8_17.jpg,kura_clover_point,2712.401,2034.569
52493,Ta02178_6_8_17.jpg,kura_clover_point,2252.401,2207.903
52494,Ta02178_6_8_17.jpg,kura_clover_point,2683.068,2295.903
52495,Ta02178_6_8_17.jpg,kura_clover_point,3064.401,2153.236
52496,Ta02178_6_8_17.jpg,kura_clover_point,2960.401,2078.569
52497,Ta02178_6_8_17.jpg,kura_clover_point,2949.189,1782.212
52498,Ta02178_6_8_17.jpg,quadrat_point,1146.159,439.788
52499,Ta02178_6_8_17.jpg,quadrat_point,2531.007,403.424
52500,Ta02178_6_8_17.jpg,quadrat_point,3758.28,400.394
52501,Ta02178_6_8_17.jpg,quadrat_point,3824.946,1812.515
52502,Ta02178_6_8_17.jpg,quadrat_point,3897.674,3024.636
52503,Ta02178_6_8_17.jpg,quadrat_point,2524.946,3076.152
52504,Ta02178_6_8_17.jpg,quadrat_point,1149.189,3100.394
52505,Ta02178_6_8_17.jpg,quadrat_point,1131.007,1873.121
52506,Ta02178_6_8_17.jpg,soil,703.734,397.364
52507,Ta02178_6_8_17.jpg,soil,785.553,1991.303
52508,Ta02178_6_8_17.jpg,soil,621.916,2279.182
52509,Ta02178_6_8_17.jpg,soil,1255.249,3364.03
52510,Ta02178_6_8_17.jpg,soil,3488.583,3264.03
52511,Ta02178_6_8_17.jpg,soil,4334.037,3248.879
52512,Ta02178_6_8_17.jpg,soil,4800.704,2273.121
52513,Ta02178_6_8_17.jpg,soil,4761.31,973.121
